"min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion"
"0.3319267158921418","0.5729972847074364","0.46753062790714656","0.38212219200785746","0.580001987667851","0.49972578951121394","0.38135610865827535","0.6679860194607888","0.5276808751126578","0.31508894585881103","0.5112716876231742","0.42630454535831847","0.3443838835574067","0.5616292977381626","0.4685792287742615","0.44121505892059054","0.6571885803738233","0.5180101368140375","0.36453886629378457","0.6017609131752403","0.5038771591509478","0.35501896810343986","0.49879905628847665","0.4564844749285964","0.45439001564506526","0.701746380419054","0.5650798374169399","0.38793261685020736","0.5319913599504654","0.48936375541481403"
"0.33278678155455704","0.5724752564668171","0.46761763049203053","0.38536012987722945","0.57952919574838","0.4996368204862744","0.3813999038296949","0.6677911526060045","0.5278263504586778","0.31608573816089597","0.511206968071258","0.4263322495997572","0.3463027269541792","0.5607274660992603","0.4686879390596531","0.4417349721450844","0.6559322495279026","0.5179641172616379","0.36876361023289017","0.6001584279869051","0.5038216018707525","0.35839416137163976","0.4985657430162564","0.45640120772568343","0.45804009415872093","0.7014954194571593","0.5652443553929396","0.388270494373238","0.5317643625410994","0.4893010278850937"
"0.334716593368216","0.57175528289128","0.4673796693198784","0.38778152373116553","0.5791047189817151","0.4998962354764139","0.3829219573885322","0.6669596829519856","0.5280416699809174","0.31669133375653447","0.5104763528142313","0.4263046563978439","0.3466931896763193","0.5584832084405099","0.4688095686216701","0.44236988766647395","0.6537354148066069","0.5180988889640283","0.3698070064383974","0.5990453724160252","0.5041308667859011","0.3589212300626368","0.4964749178831129","0.45643771165581376","0.45919760511154184","0.6999060744468639","0.5649311678871701","0.38934282379439167","0.5306300122814368","0.4894285773211462"
"0.3353220820585879","0.5707238662033229","0.4675648023856091","0.38786116035351953","0.5775606962267107","0.4998799303461414","0.3833217569110968","0.6667310192966063","0.5285447618313095","0.3168908056056187","0.5103549731886315","0.42660806013808533","0.3486515596138914","0.5563077565298462","0.46866185340216804","0.44271576675009056","0.6517582635574408","0.5179109778254631","0.3699043118380828","0.5984237630843752","0.5042271643277993","0.36196891762814365","0.49602401144468555","0.4564366250678424","0.4630151228937397","0.6993926472844314","0.5650066160616569","0.38963103954683453","0.5296090970477405","0.48950894915963217"
"0.33586702187992257","0.5691432673923393","0.46759550822088003","0.38957526893131195","0.5763991678711836","0.4999397558235178","0.383456476168194","0.6660751091038488","0.5287355046114337","0.3187038944171966","0.5096352735434733","0.4264211052575526","0.3506094506186342","0.554493032788504","0.4690289626604799","0.4427731598485862","0.6502124551696293","0.517647344781476","0.3699847023161248","0.5978568895210377","0.504750071515093","0.3635755189406769","0.4957580236539184","0.4565261900480504","0.4636031626952391","0.6993716119986192","0.5648934573509038","0.39016348634329856","0.5293947651721327","0.48971078013338926"
"0.33634389018279887","0.5684160502424322","0.46786203831669837","0.3909242277410038","0.5752176542164059","0.5001439227766324","0.383614649268116","0.6659015001200602","0.5288772211539061","0.3192488470829432","0.5091527565569761","0.4261106454169326","0.35153175613537174","0.5530231065580169","0.4690623437542856","0.44306944852165053","0.6492264910390598","0.5177570296740769","0.3719746140104826","0.5969618335364617","0.5048032973389482","0.36523588369420795","0.4951634833295079","0.4564406966636666","0.4651375682174254","0.6987227716693253","0.5647572708583446","0.39028045414415996","0.5290824680047588","0.48993020626099487"
"0.336896128245473","0.5684053387826977","0.46781580321322025","0.3927629108322964","0.5748818073728841","0.5000524003198542","0.38375700505804583","0.6654044097147359","0.5292557061868073","0.3195322536955726","0.5090904105703441","0.42603875610957576","0.3528764003233554","0.5518087772297277","0.46914460986476114","0.4434486851517519","0.645297064349476","0.5174096064997592","0.3729101203483206","0.5944012148655126","0.5046865644503472","0.36673021197238587","0.4947165125790563","0.4562940929538382","0.46554337668818757","0.6982044561941431","0.5643640610519997","0.3909354769809209","0.5287269558126881","0.4898920921020896"
"0.33874389687889017","0.5679718150828618","0.4677373842313058","0.39446739325940733","0.5744690670757462","0.5001997571147402","0.3843819509348662","0.6650310766352159","0.5291061543902873","0.3204502173742769","0.5089383630008629","0.42561199045310616","0.35387210600003605","0.5503107189227894","0.4690021226919214","0.44358840827517976","0.6410576220054316","0.5169710937963548","0.3743933289924802","0.5939699810437873","0.5047875313797713","0.366910291808511","0.4943544662711905","0.45634485823234777","0.4661180807335652","0.6977315558976044","0.5642646399958567","0.39201819709665015","0.5278833595621357","0.4896711193583871"
"0.3392802242995769","0.5672315829528317","0.46803881070923414","0.3946356750572815","0.5725775102725397","0.5004760889402354","0.384483487728352","0.6649760227750744","0.5293246795753891","0.32049892899283905","0.5089081175335564","0.4257566940659457","0.35615207425765194","0.5497053926465164","0.4693299454487809","0.4436305369580181","0.6369155225288934","0.5168319752518928","0.3746996342381303","0.5919638795795804","0.5049140567973346","0.3670561564757723","0.4938711911312842","0.45598594094126627","0.4665545449138378","0.6973815800041713","0.5637778627812571","0.39256740629779274","0.5276282169220955","0.4896066309001267"
"0.34118102851213555","0.5659883250310943","0.46834310940867796","0.3969300633011466","0.5722321526771583","0.5008395344784722","0.3856699051989941","0.6641150956269962","0.5288820770711191","0.3220682113684042","0.5082846338970739","0.42579430357583115","0.3579734478996356","0.5490233563696489","0.46942322938453535","0.4439717792890085","0.6354918873168306","0.5169823347561479","0.3776581490114741","0.5917120985572834","0.5048062322606683","0.36729300298276163","0.49182106722951235","0.4559647002955218","0.4681930628836619","0.6956260395004161","0.5638516117896902","0.3935164897812814","0.5273727842031984","0.48950673059284006"
"0.3417272195020372","0.5653971551272289","0.46823975626125613","0.39806426242610515","0.5718437334001495","0.5006950703749657","0.38673768092257194","0.6640140442660284","0.5291936897149231","0.32242331906772204","0.508073066865445","0.42614024958880464","0.35859397981241137","0.5479301860830752","0.46926435685489926","0.4445286670741329","0.6342468898946683","0.5169198348520905","0.3792230302804325","0.5912770780588401","0.5044445569694159","0.3694599712155602","0.4914288664825068","0.45619949332974385","0.4694955061309203","0.6950894746401722","0.563399748780688","0.3942076555195298","0.5272213939151443","0.48951371192373216"
"0.34335335388934374","0.5653872660167508","0.46833850532669513","0.3994714520182804","0.5717881143029759","0.500942838917421","0.38795607855813374","0.6633494712944629","0.5292590859532574","0.322930689732867","0.5069971870099987","0.4263298472104429","0.3606438899554311","0.5466105625019705","0.4691884982466236","0.44458126475838666","0.6342148078497407","0.5169963737371716","0.3801297859896702","0.5904668064496488","0.5045425468983712","0.37129885912584154","0.49077469405446167","0.4561455230164285","0.47075946098164834","0.6949164581191047","0.5635862226755889","0.3944230315725885","0.5270259365886473","0.4895664211539744"
"0.3450871072088803","0.5647514867704704","0.46824773001345144","0.40062051882849814","0.5716172395488612","0.5009977596127398","0.3883143172814014","0.6620709811534521","0.5297527408684978","0.32380756354212153","0.5061842931300844","0.4262926230731147","0.36108428531401154","0.5460726233764858","0.4695555204418828","0.4446402488212618","0.6312625990041241","0.5169801183682958","0.3806468214664237","0.5899051921266736","0.5049224359344714","0.37292780677785764","0.48886568519173784","0.45620831947651797","0.4716684534117574","0.6938335904323172","0.5636174767935297","0.394711142867719","0.5268440203785333","0.4895071846116791"
"0.3463466311573733","0.5647174642912486","0.46861288857815453","0.4008888158733749","0.5711020163977204","0.5011090138634665","0.38931451697965697","0.6614624125311045","0.5296306440493986","0.3245967499704506","0.5059963912524295","0.4264516756010478","0.3620350500827878","0.5449517184596004","0.4695856153099162","0.4446933344778494","0.6294731331790986","0.5171383370001522","0.38072736655142375","0.5872476145035422","0.5046705377225484","0.3730021523127831","0.4870992310836951","0.45618919142668446","0.47187417483903543","0.6936893238791475","0.5637818423076887","0.39503915820323526","0.5266268539192374","0.4897239986289042"
"0.3465511962200049","0.5646926619038959","0.46867393978837735","0.4034940120454337","0.5708184205857666","0.5011004979304757","0.3904487082558015","0.6612459461177264","0.5295241515035936","0.3247648120115172","0.5050705771587908","0.42614424305427084","0.36289073837468644","0.5437318103978295","0.46964722721227203","0.44474202412344943","0.6281028266943829","0.5172634158147202","0.38312968860259755","0.5871533997848154","0.5048041352320071","0.3732718001862028","0.48698266085756153","0.4561701185458439","0.47291663502720543","0.693273542723241","0.5635883357507387","0.39639839016101963","0.526328632810718","0.49003004271791406"
"0.34825068583886426","0.56439266621926","0.46854632713482636","0.40620061307544375","0.5703879788271787","0.5011769600871604","0.3919202545083483","0.6610365928743416","0.5293696941192391","0.3250815810910455","0.5049438462253738","0.4260142909047655","0.3643169453431859","0.54115944012211","0.46985672469889983","0.4450774067304462","0.6263264626234707","0.5170466556081559","0.38340977436685963","0.5869502626475306","0.5050632533008471","0.3745369250426981","0.48667369366087787","0.4560618549109223","0.4729923778937882","0.6927955938256793","0.5636401289538475","0.39703440063309325","0.5260602338130506","0.4900737943030096"
"0.3487778573045553","0.563591029408697","0.4679769558203308","0.4070771064654361","0.5703825925664069","0.5010949269223439","0.3932622121869388","0.6608052247179714","0.5294851133063304","0.3263606154248024","0.5041587624107845","0.4259217588723568","0.3685833122311433","0.5403471252558029","0.46992692305538464","0.4455450920704064","0.6239565892979049","0.5169689041046268","0.3851722536678179","0.5857281040256528","0.5052345714388483","0.3754771775285189","0.48625587647842533","0.45594575783516156","0.47399272181648716","0.6926666101222553","0.5636986094521848","0.397826932391048","0.5257624453184289","0.4900585661911353"
"0.3500677666841267","0.5629199204574304","0.4679451352740226","0.40917948508646895","0.5698517569644439","0.5012077082931495","0.3938976074482119","0.6603985566562544","0.5293711187108263","0.3276457198873426","0.5036701071421046","0.4257518715606382","0.3715138676232763","0.5392609558637247","0.4700459817582756","0.4456388216639141","0.6211255610760342","0.5168524228896589","0.3868306149852784","0.5854938697497383","0.5053635480188704","0.37791371761482784","0.4858828490236267","0.45602472257843474","0.47459950733310485","0.6921651896019625","0.5634378952301629","0.398607544358071","0.5254531513054377","0.48994756943053047"
"0.35083905916460084","0.5622096688194311","0.46765637869393545","0.4109472709821367","0.5693764838511557","0.5011969884640454","0.3945473548001031","0.6593226242126433","0.5297532600559202","0.32887417456607293","0.5034247029650275","0.4259370657363368","0.3715470005836785","0.5388702215984394","0.4700715799419782","0.4459663111557929","0.6196707934744108","0.5168447702953982","0.38750523150585425","0.5835544594887802","0.5054296837831923","0.37941237705100583","0.4855741963989857","0.45604849967318395","0.4746472492793875","0.6915857757355575","0.5628759011746408","0.3988053899145597","0.525144857315291","0.4899322144034168"
"0.35105109551792035","0.5621261812720183","0.46727620534984843","0.4124948838483731","0.5683754458688423","0.5011120417237961","0.394840462455787","0.6583836813763201","0.5296132965081435","0.3298355496020429","0.5032833468955067","0.4259633925932929","0.3715711545118117","0.5376537779685753","0.47002366558067105","0.4462380419214824","0.6194820512264143","0.5167668460594241","0.3877353519923432","0.5835414272591145","0.5053776059652894","0.3813870839560277","0.4839445562635854","0.45622168118527234","0.47524201459213145","0.6913514183999399","0.5626592969503196","0.3997216143154379","0.5248748552802349","0.49011531488110177"
"0.3515968073889642","0.5612022841706441","0.466911325813833","0.41351915979521325","0.5679637339827609","0.5013017563686016","0.39555497118518707","0.657548172898843","0.529487217783637","0.33013998916211573","0.5018359678762384","0.42586899760781977","0.3715928930471316","0.5363200216821339","0.4699795673347838","0.44661572984640696","0.6165793064457332","0.5167339314023498","0.3882958529048155","0.583435866198823","0.5057022872110128","0.3823836250147362","0.48384012641648555","0.4563198255684807","0.4754283533337648","0.6910433869683938","0.5628364278227569","0.4005309050747928","0.5246186102722319","0.4901419753697358"
